Year,Opioid Overdose Deaths,Other Drug Overdose Deaths,All Drug Overdose Deaths,Population
1999,352,645,997,15759421
2000,511,648,1159,15982378
2001,801,945,1746,16356966
2002,900,1027,1927,16689370
2003,1004,1050,2054,17004085
2004,1146,1118,2264,17415318
2005,1049,1322,2371,17842038
2006,1179,1412,2591,18166990
2007,1394,1400,2794,18367842
2008,1408,1555,2963,18527305
2009,1545,1547,3092,18652644
2010,1637,1424,3061,18801310
2011,1544,1374,2918,19057542
2012,1298,1299,2597,19317568
2013,1240,1234,2474,19552860
2014,1385,1249,2634,19893297
2015,1796,1432,3228,20271272
2016,2735,1993,4728,20612439
